path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
frontend/trader-terminal/node_modules/rollup/dist/parseAst.d.ts,frontend,.ts,134,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/parseAst.js,frontend,.js,506,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/rollup.d.ts,frontend,.ts,36145,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/rollup.js,frontend,.js,4666,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/fsevents-importer.js,frontend,.js,884,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/index.js,frontend,.js,254170,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/loadConfigFile.js,frontend,.js,22927,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/parseAst.js,frontend,.js,95256,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/rollup.js,frontend,.js,944905,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/watch-cli.js,frontend,.js,18478,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/dist/shared/watch.js,frontend,.js,10556,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/rollup/package.json,frontend,.json,12427,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/LICENSE,frontend,<none>,1088,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/README.md,frontend,.md,346,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler-unstable_mock.development.js,frontend,.js,13687,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler-unstable_mock.production.js,frontend,.js,11990,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler-unstable_post_task.development.js,frontend,.js,4639,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler-unstable_post_task.production.js,frontend,.js,3974,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler.development.js,frontend,.js,12144,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler.native.development.js,frontend,.js,12327,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler.native.production.js,frontend,.js,10869,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/cjs/scheduler.production.js,frontend,.js,10181,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/index.js,frontend,.js,194,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/index.native.js,frontend,.js,208,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/package.json,frontend,.json,564,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/unstable_mock.js,frontend,.js,222,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/scheduler/unstable_post_task.js,frontend,.js,232,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/semver/LICENSE,frontend,<none>,765,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/semver/README.md,frontend,.md,16974,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/semver/bin/semver.js,frontend,.js,4717,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/semver/package.json,frontend,.json,981,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/semver/range.bnf,frontend,.bnf,619,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/semver/semver.js,frontend,.js,44287,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/LICENSE,frontend,<none>,1526,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/README.md,frontend,.md,26040,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/array-set.js,frontend,.js,3197,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/base64-vlq.js,frontend,.js,4714,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/base64.js,frontend,.js,1540,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/binary-search.js,frontend,.js,4249,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/mapping-list.js,frontend,.js,2339,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/quick-sort.js,frontend,.js,4068,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/source-map-consumer.d.ts,frontend,.ts,40,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/source-map-consumer.js,frontend,.js,41580,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/source-map-generator.d.ts,frontend,.ts,41,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/source-map-generator.js,frontend,.js,14933,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/source-node.d.ts,frontend,.ts,33,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/source-node.js,frontend,.js,13808,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/lib/util.js,frontend,.js,15403,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/package.json,frontend,.json,2548,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/source-map.d.ts,frontend,.ts,3408,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/source-map-js/source-map.js,frontend,.js,405,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/LICENSE,frontend,<none>,1073,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/README.md,frontend,.md,4387,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/esm/package.json,frontend,.json,21,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/esm/tiny-invariant.d.ts,frontend,.ts,1043,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/esm/tiny-invariant.js,frontend,.js,452,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/tiny-invariant.cjs.js,frontend,.js,462,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/tiny-invariant.d.ts,frontend,.ts,1043,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/tiny-invariant.esm.js,frontend,.js,452,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/tiny-invariant.js,frontend,.js,841,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/dist/tiny-invariant.min.js,frontend,.js,302,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/package.json,frontend,.json,2585,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/src/tiny-invariant.flow.js,frontend,.js,306,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tiny-invariant/src/tiny-invariant.ts,frontend,.ts,1842,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/LICENSE,frontend,<none>,1076,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/README.md,frontend,.md,932,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/dist/index.cjs,frontend,.cjs,13389,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/dist/index.d.cts,frontend,.cts,4664,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/dist/index.d.mts,frontend,.mts,4664,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/dist/index.mjs,frontend,.mjs,12128,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/tinyglobby/package.json,frontend,.json,1820,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/LICENSE.txt,frontend,.txt,9197,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/README.md,frontend,.md,2842,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/SECURITY.md,frontend,.md,2656,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/ThirdPartyNoticeText.txt,frontend,.txt,37824,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/bin/tsc,frontend,<none>,45,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/bin/tsserver,frontend,<none>,50,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/_tsc.js,frontend,.js,6213092,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/_tsserver.js,frontend,.js,27888,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/_typingsInstaller.js,frontend,.js,10363,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/cs/diagnosticMessages.generated.json,frontend,.json,320453,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/de/diagnosticMessages.generated.json,frontend,.json,344426,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/es/diagnosticMessages.generated.json,frontend,.json,340054,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/fr/diagnosticMessages.generated.json,frontend,.json,346016,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/it/diagnosticMessages.generated.json,frontend,.json,339409,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/ja/diagnosticMessages.generated.json,frontend,.json,381398,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/ko/diagnosticMessages.generated.json,frontend,.json,346139,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.d.ts,frontend,.ts,992,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.decorators.d.ts,frontend,.ts,13192,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.decorators.legacy.d.ts,frontend,.ts,1326,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.dom.asynciterable.d.ts,frontend,.ts,1887,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.dom.d.ts,frontend,.ts,1874901,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.dom.iterable.d.ts,frontend,.ts,29802,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.collection.d.ts,frontend,.ts,5229,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.core.d.ts,frontend,.ts,22866,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.d.ts,frontend,.ts,1241,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.generator.d.ts,frontend,.ts,2557,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.iterable.d.ts,frontend,.ts,18200,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.promise.d.ts,frontend,.ts,3200,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.proxy.d.ts,frontend,.ts,5251,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.reflect.d.ts,frontend,.ts,6493,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.symbol.d.ts,frontend,.ts,1649,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts,frontend,.ts,11010,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2016.array.include.d.ts,frontend,.ts,5204,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2016.d.ts,frontend,.ts,965,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2016.full.d.ts,frontend,.ts,1032,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2016.intl.d.ts,frontend,.ts,1484,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.arraybuffer.d.ts,frontend,.ts,915,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.d.ts,frontend,.ts,1162,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.date.d.ts,frontend,.ts,1916,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.full.d.ts,frontend,.ts,1032,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.intl.d.ts,frontend,.ts,1449,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.object.d.ts,frontend,.ts,2473,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.sharedmemory.d.ts,frontend,.ts,7209,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.string.d.ts,frontend,.ts,2378,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2017.typedarrays.d.ts,frontend,.ts,1542,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.asyncgenerator.d.ts,frontend,.ts,2692,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.asynciterable.d.ts,frontend,.ts,2257,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.d.ts,frontend,.ts,1088,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.full.d.ts,frontend,.ts,1074,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.intl.d.ts,frontend,.ts,3021,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.promise.d.ts,frontend,.ts,1353,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2018.regexp.d.ts,frontend,.ts,1232,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.array.d.ts,frontend,.ts,3163,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.d.ts,frontend,.ts,1071,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.full.d.ts,frontend,.ts,1074,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.intl.d.ts,frontend,.ts,958,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.object.d.ts,frontend,.ts,1473,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.string.d.ts,frontend,.ts,1528,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2019.symbol.d.ts,frontend,.ts,1006,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.bigint.d.ts,frontend,.ts,38185,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.d.ts,frontend,.ts,1201,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.date.d.ts,frontend,.ts,2956,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.full.d.ts,frontend,.ts,1074,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.intl.d.ts,frontend,.ts,22438,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.number.d.ts,frontend,.ts,1587,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.promise.d.ts,frontend,.ts,1803,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.sharedmemory.d.ts,frontend,.ts,5128,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.string.d.ts,frontend,.ts,2556,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2020.symbol.wellknown.d.ts,frontend,.ts,1606,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2021.d.ts,frontend,.ts,1036,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2021.full.d.ts,frontend,.ts,1074,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2021.intl.d.ts,frontend,.ts,8245,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2021.promise.d.ts,frontend,.ts,2262,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2021.string.d.ts,frontend,.ts,1592,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2021.weakref.d.ts,frontend,.ts,3171,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.array.d.ts,frontend,.ts,4676,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.d.ts,frontend,.ts,1108,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.error.d.ts,frontend,.ts,2379,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.full.d.ts,frontend,.ts,1074,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.intl.d.ts,frontend,.ts,7692,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.object.d.ts,frontend,.ts,1085,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.regexp.d.ts,frontend,.ts,1331,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2022.string.d.ts,frontend,.ts,1155,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2023.array.d.ts,frontend,.ts,40236,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/typescript/lib/lib.es2023.collection.d.ts,frontend,.ts,900,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
