path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
frontend/trader-terminal/node_modules/recharts/lib/cartesian/ReferenceArea.js,frontend,.js,8966,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/ReferenceDot.js,frontend,.js,8518,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/ReferenceLine.js,frontend,.js,12146,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/Scatter.js,frontend,.js,20828,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/XAxis.js,frontend,.js,6974,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/YAxis.js,frontend,.js,6957,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/ZAxis.js,frontend,.js,5135,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/getEquidistantTicks.js,frontend,.js,1999,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/cartesian/getTicks.js,frontend,.js,7437,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/AccessibilityManager.js,frontend,.js,6073,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/AreaChart.js,frontend,.js,737,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/BarChart.js,frontend,.js,810,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/ComposedChart.js,frontend,.js,1030,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/FunnelChart.js,frontend,.js,570,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/LineChart.js,frontend,.js,737,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/PieChart.js,frontend,.js,1049,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/RadarChart.js,frontend,.js,966,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/RadialBarChart.js,frontend,.js,1110,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/Sankey.js,frontend,.js,29255,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/ScatterChart.js,frontend,.js,939,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/SunburstChart.js,frontend,.js,10916,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/Treemap.js,frontend,.js,29729,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/generateCategoricalChart.js,frontend,.js,101175,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/chart/types.js,frontend,.js,13,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Cell.js,frontend,.js,229,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Cursor.js,frontend,.js,5152,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Customized.js,frontend,.js,3208,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/DefaultLegendContent.js,frontend,.js,11873,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/DefaultTooltipContent.js,frontend,.js,8660,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Label.js,frontend,.js,19733,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/LabelList.js,frontend,.js,8776,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Legend.js,frontend,.js,12098,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/ResponsiveContainer.js,frontend,.js,10821,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Text.js,frontend,.js,12941,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/Tooltip.js,frontend,.js,8853,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/component/TooltipBoundingBox.js,frontend,.js,10759,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/container/Layer.js,frontend,.js,1983,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/container/Surface.js,frontend,.js,2548,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/context/chartLayoutContext.js,frontend,.js,9733,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/index.js,frontend,.js,9694,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/numberAxis/Funnel.js,frontend,.js,20987,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/Pie.js,frontend,.js,27240,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/PolarAngleAxis.js,frontend,.js,12578,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/PolarGrid.js,frontend,.js,8023,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/PolarRadiusAxis.js,frontend,.js,13478,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/Radar.js,frontend,.js,17648,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/RadialBar.js,frontend,.js,19674,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/polar/types.js,frontend,.js,13,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Cross.js,frontend,.js,4665,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Curve.js,frontend,.js,7041,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Dot.js,frontend,.js,2401,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Polygon.js,frontend,.js,6171,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Rectangle.js,frontend,.js,11317,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Sector.js,frontend,.js,10971,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Symbols.js,frontend,.js,5974,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/shape/Trapezoid.js,frontend,.js,8533,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/ActiveShapeUtils.js,frontend,.js,12268,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/BarUtils.js,frontend,.js,5730,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/CartesianUtils.js,frontend,.js,13078,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/ChartUtils.js,frontend,.js,46338,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/Constants.js,frontend,.js,415,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/CssPrefixUtils.js,frontend,.js,2281,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/DOMUtils.js,frontend,.js,6423,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/DataUtils.js,frontend,.js,6094,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/DetectReferenceElementsDomain.js,frontend,.js,3538,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/Events.js,frontend,.js,436,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/FunnelUtils.js,frontend,.js,3493,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/Global.js,frontend,.js,678,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/IfOverflowMatches.js,frontend,.js,375,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/LogUtils.js,frontend,.js,944,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/PolarUtils.js,frontend,.js,10439,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/RadialBarUtils.js,frontend,.js,3399,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/ReactUtils.js,frontend,.js,13693,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/ReduceCSSCalc.js,frontend,.js,8759,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/ScatterUtils.js,frontend,.js,3171,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/ShallowEqual.js,frontend,.js,493,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/TickUtils.js,frontend,.js,1614,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/calculateViewBox.js,frontend,.js,891,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/cursor/getCursorPoints.js,frontend,.js,1353,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/cursor/getCursorRectangle.js,frontend,.js,633,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/cursor/getRadialCursorPoints.js,frontend,.js,864,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/getEveryNthWithCondition.js,frontend,.js,994,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/getLegendProps.js,frontend,.js,4097,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/isDomainSpecifiedByUser.js,frontend,.js,1267,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/payload/getUniqPayload.js,frontend,.js,866,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/tooltip/translate.js,frontend,.js,5573,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/lib/util/types.js,frontend,.js,12339,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/package.json,frontend,.json,5791,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/Area.d.ts,frontend,.ts,4774,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/Bar.d.ts,frontend,.ts,4850,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/Brush.d.ts,frontend,.ts,4083,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/CartesianAxis.d.ts,frontend,.ts,3582,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/CartesianGrid.d.ts,frontend,.ts,5114,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/ErrorBar.d.ts,frontend,.ts,1776,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/Line.d.ts,frontend,.ts,4995,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/ReferenceArea.d.ts,frontend,.ts,1771,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/ReferenceDot.d.ts,frontend,.ts,1645,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/ReferenceLine.d.ts,frontend,.ts,2594,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/Scatter.d.ts,frontend,.ts,4460,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/XAxis.d.ts,frontend,.ts,1691,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/YAxis.d.ts,frontend,.ts,1620,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/ZAxis.d.ts,frontend,.ts,896,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/getEquidistantTicks.d.ts,frontend,.ts,330,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/cartesian/getTicks.d.ts,frontend,.ts,205,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/AccessibilityManager.d.ts,frontend,.ts,764,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/AreaChart.d.ts,frontend,.ts,12386,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/BarChart.d.ts,frontend,.ts,12385,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/ComposedChart.d.ts,frontend,.ts,12390,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/FunnelChart.d.ts,frontend,.ts,12388,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/LineChart.d.ts,frontend,.ts,12386,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/PieChart.d.ts,frontend,.ts,12385,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/RadarChart.d.ts,frontend,.ts,12387,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/RadialBarChart.d.ts,frontend,.ts,12391,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/Sankey.d.ts,frontend,.ts,2800,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/ScatterChart.d.ts,frontend,.ts,12389,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/SunburstChart.d.ts,frontend,.ts,1549,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/Treemap.d.ts,frontend,.ts,3036,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/generateCategoricalChart.d.ts,frontend,.ts,13196,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/chart/types.d.ts,frontend,.ts,1438,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Cell.d.ts,frontend,.ts,184,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Cursor.d.ts,frontend,.ts,584,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Customized.d.ts,frontend,.ts,549,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/DefaultLegendContent.d.ts,frontend,.ts,2342,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/DefaultTooltipContent.d.ts,frontend,.ts,1670,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Label.d.ts,frontend,.ts,1517,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/LabelList.d.ts,frontend,.ts,1257,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Legend.d.ts,frontend,.ts,1521,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/ResponsiveContainer.d.ts,frontend,.ts,702,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Text.d.ts,frontend,.ts,642,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/Tooltip.d.ts,frontend,.ts,2954,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/component/TooltipBoundingBox.d.ts,frontend,.ts,1409,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/container/Layer.d.ts,frontend,.ts,347,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/container/Surface.d.ts,frontend,.ts,548,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/context/chartLayoutContext.d.ts,frontend,.ts,3550,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/index.d.ts,frontend,.ts,5464,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/numberAxis/Funnel.d.ts,frontend,.ts,3765,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/Pie.d.ts,frontend,.ts,5413,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/PolarAngleAxis.d.ts,frontend,.ts,1860,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/PolarGrid.d.ts,frontend,.ts,551,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/PolarRadiusAxis.d.ts,frontend,.ts,1731,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/Radar.d.ts,frontend,.ts,3414,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/RadialBar.d.ts,frontend,.ts,3514,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/polar/types.d.ts,frontend,.ts,278,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Cross.d.ts,frontend,.ts,346,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Curve.d.ts,frontend,.ts,1220,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Dot.d.ts,frontend,.ts,392,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Polygon.d.ts,frontend,.ts,397,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Rectangle.d.ts,frontend,.ts,856,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Sector.d.ts,frontend,.ts,311,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Symbols.d.ts,frontend,.ts,643,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/shape/Trapezoid.d.ts,frontend,.ts,573,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/util/ActiveShapeUtils.d.ts,frontend,.ts,3041,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/util/BarUtils.d.ts,frontend,.ts,784,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/util/CartesianUtils.d.ts,frontend,.ts,2813,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/util/ChartUtils.d.ts,frontend,.ts,12316,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/recharts/types/util/Constants.d.ts,frontend,.ts,44,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
